rating,review,image_url
4/5,"Very nice hotel with good security and service. The breakfast bar has very nice options. The rooms were very clean and in good shape and room service reliable. The views outside of the window were not so great however, but that is not a must. Location is not so great. Nontheless, good place to stay.","['https://lh5.googleusercontent.com/p/AF1QipOS5NDMUWCjGzWrFy7K-_6ftS3I3Y-wSamdu8M2=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPI6pv5Ql4P3B3aFC5pX5FLPbJlggnuCnJjJW2X=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNDP0KVUFkVtVMh4ZHWF-VhaM3OOSw4RYObts_0=w150-h150-k-no-p']"
5/5,"Superb customer service, lovely and welcoming environment. Laudable security and safety protocols. Not forgetting the tasty local and continental buffet.",[]
4/5,"Serene environment, good ambience, good food, but not so fantastic bathroom.The view from their meal lounge is fantastic at night and it's open air.Their steak is great but service may be slow.",[]
5/5,"This one of the superb place in Lagos Island. The environment is serene, the rooms are elegant and the reception by the customer service is great.It's a cool place to hang out, have a date and business meeting.There are also conference hall where events and exhibitions could take place conveniently.",[]
5/5,"OMG, this is a really cool place to hang out. If you are looking for a place to get drinks and chill with your friends, then this is the place for you. The staff are courteous and take your orders on time, nice ambience and a great place to take pictures ! 😉 The only thing that ticked me off was the fact that there wasn't a designated  area for smoking. Overall,  four points by Sheraton is a really cool place 😍","['https://lh5.googleusercontent.com/p/AF1QipMq47WUg6tKJ9hP8klIeZoIAz5D0MIGbWSLr1k0=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPCuByJC0Q-nkIvPwBFPh7NMh9ovsh_S7jdmpmJ=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMT2MnqMbNe6yrLKxHX6t451ZiTs1ftNcsbMtil=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOkg9YeYHpeBKI9FW23Y2utrtJXfxa7AHyDWt2C=w150-h150-k-no-p']"
5/5,"Have not been there yet,but I know its beautiful",[]
5/5,"Super, beautiful, elegant and world class. For me, Four Points by Sheraton is the same everywhere in the world.You can feel the luxury, the professionalism of their employees and high quality of service. It just makrs you feel good.It is no budget accommodation but it is value for money. The food is good too. It is a perfect place for foreigners as they have a good mix of local and intercontinental dishes.Feel comfortable and enjoy the experience",[]
5/5,Luxurious accommodation with good quality foods /drinks.,[]
5/5,I enjoyed my stay. Cleaning. Customer care very caring. The food is good. The location is superb. The ambiance is wonderful and there is no complain. I enjoyed my stay. Cleaning. Customer care very caring. The food is good. … Read more,[]
4/5,Great place but expensive as supposed.,[]
5/5,"Lovely place. Went for an event there. Had finger foods, mini chicken and mini pizzas. Both tasted great!!!",[]
3/5,"It wasn’t the best experience tbhThe food overly pricedI had a small piece of steak with mashed potatoes for 19k and I couldn’t eat the steakNit wasn’t tasty at allThe pizza was ok I guessThe jollof rice was actually goodThere nothing much to do at the hotel as the pool,sauna and massage place is still on lockdownThe lady that answers the call(front desk) She needs to work on her toneMy visit was bleh","['https://lh5.googleusercontent.com/p/AF1QipMf6q6Nlldrq3uHDlc846DlPNCZkHWAusJ0plih=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipM7j5a0DRqulywNxTlUwU1qjDM2cLuZdi7fzFs2=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipO6BwtluuGor_1b894kbdEkP8cn-8yWxpmPwBta=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOIn1aEMLulYaFF5WQ3QzTyPnGbpZdRnoCaPMx0=w150-h150-k-no-p']"
5/5,The Sunday brunch!!!You can get the chef to sauté some fresh veggies on the stove top right in front of you!The parking space is pretty decent for the size of guests with cars. It predominantly houses expatriates. The ground floor coffee shop has nice pastries that can cater to a small meeting. There are also well organized tables on the ground floor which could serve as work stations.Overall it’s a pretty decent place in a busy part of VI or is it Oniru?,[]
5/5,"I needed an escape within the city to celebrate my  Weeding Anniversary and 4Point by Sheraton was a perfect option because apart from the very comfortable rooms, it has an exquisite restaurant, a rooftop outdoor restaurant and a comfortable bar which was all I needed for that day. Yes, and perfect for Instagram.","['https://lh5.googleusercontent.com/p/AF1QipMFAGCo1CDsMxllW7mUp1ZChYtuAq22zyXWMqAY=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOC7xJMxB5Q6Y86ACfg2lEe5t-sH5VAMQ_Y_gUI=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNM40h7Ex0urna3R5LVjanUBUy4Vl_zwEedR1oo=w150-h150-k-no-p']"
5/5,"Lagos is a bustling city and after a day of meetings you want a quiet place to kick your feet up and relax.  Food is very good, the rooms are spacious and quiet.  You will have no problem getting your work completed, the hotel has a stable power supply and good high speed internet.",[]
3/5,"Event there was a very good one, Tea service was not supervised, so it took some time get a drink .. hall is quite effective small group audiences. The food/ Lunch after wards was a 3/5 they could do better.",[]
2/5,It is now the second time I have visited this hotel. But I just don't have the feeling it belongs to be a SPG member. … Read more,[]
4/5,"Review of the Spa: I have been a member of the Spa and Fitness Centre for over 3 years now. Service has always been excellent, the staff are well trained and very courteous. The spa manager Queen is always very receptive of feedback.  Absolutely love the coffee and orange body scrub and their Balinese massage(performed by an Indonesian masseuse) ..  Some of facilities include - steam room, sauna, lounge area, spa rooms for couples massage.. Appointments are required, I think they just implemented an online booking system as well...","['https://lh5.googleusercontent.com/p/AF1QipM5qtEqgNZnmsKbej3Ab17pcvl2BfQ0yNB12u4Z=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNG_aC4MSzcqCcyCcqg029bfDj5jxGE8l7YQbxB=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNQp_dN8kR0jVWmi-UvDagPqNO50awpGC8FZBJX=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPsCvM-imYyGpoHHyd_5bKnZbqKrtqvb8ZjSExI=w150-h150-k-no-p']"
3/5,"There is absolutely no notion of health consciousness at this hotel. Every meal is super oily, the meal options are extremely limited (and the menu has not changed in MONTHS, not even one new item has been included), and when you finally … Read more",[]
4/5,"Neat,cool and a nice boardroom",['https://lh5.googleusercontent.com/p/AF1QipM8SOqSaZCGRGcNVp-2ESN0Ofsg9z3QAgefz63L=w150-h150-k-no-p']
1/5,The hotel decided to do a fire drill without any prior notice. The guest services staff hang up on you during a call and then get your room … Read more,[]
5/5,"Clean rooms, friendly staffs, should improve in their food quality!So today 15th Sept, has a guest of the hotel, I went down for breakfast! And everyone who knows me know if love breakfast! And from my reviews and pictures you will see if take loads of pictures from my breakfast! So I was walking into the restaurant and I started taking pictures and the security guard runs to me and says NO PICTURES!!!!! I say to him I'm just taking the facility! Not the GUESTS! Then I go in for my breakfast, all excited to eat my dodo and the rest stuffing on my plate, there comes another security guard and a staff of the hotel asking me if I was a guest of the hotel! While eating!!!!! Do they just let people come into the restaurant and eat????? And he goes on about NO PICTURES allowed! So I said to him I give reviews about place a go to on Google! And asked him why he would interrupt my breakfast! They just ruined my breakfast! Four Points by Sheraton, I think you should check what kind of people you hire and what kind of training you give them. So I'm taking down my 5 stars  to NO star until I see an improvement!","['https://lh5.googleusercontent.com/p/AF1QipMEj2_AbGr-x7tcmGJq6FP-n-Gvz_n6k_sOHuEI=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPfBMGNg7wvwRvkJ03BliAIUlrfdqrBaf2Yogqz=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOTnqdQHa-ccJvVzsrYtluXxyrr_TfXRDvcoqrm=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOtA4oElkgRTQdTjVQ_uxJY7KBO_2zr9HALHkyN=w150-h150-k-no-p']"
4/5,"Been there once and I loved it but this time, seemed like an overflow from a bad clubbing.... rowdy!No buffet, no notice... The restaurant was opened with NO ONE to speak with/get info....We walked in & out casually",[]
5/5,"This is a beautiful and magnificent hotel in the heart of Victoria Island Lagos. It is one of the most luxurious hotels in Lagos and it is for those who want the best for their monies. The rooms are in different categories depending on the price.This hotel is located close to Victoria Island, a business hub so you can access a lot major businesses and organizations from this hotel.It has car rentals and a lot of services.A wonderful place for luxury and relaxation.",[]
4/5,In my recent travels to this hotel I had noted the standards had appeared to be dropping. … Read more,[]
4/5,Top notch hotel with good ambiance. Exquisite customer service and really a home away from home. Enjoyed my stay.,[]
3/5,Went there for a Sunday lunch and breakfast buffet on separate days and thr bufdet menu was a let down. Nice casual atmosphere in the restaurant and pleasant staff. The cook in charge of the eggs was boring or lazy not sure which 🙄.,[]
5/5,Stayed at the Four points not having been to Lagos in about 15 years so was quite apprehensive. … Read more,[]
5/5,It's a very nice and serene environment with great service,[]
4/5,"C'est globalement un bon hôtel, assez moderne et avec tout ce qu'il faut pour être confortable. Très bonne literie. Bonne connexion Internet et personnel serviable. Chambre assez spacieuse et bien décorée. … Read more",[]
