rating,review,image_url
5/5,I could very much say it's one of the best hotels available on the mainland. Ample parking space and the restaurant is top class. You need to try the the Oxtail pepper soup with a nice fruit smoothie to go along with it.,[]
5/5,My fiance and I enjoyed our 3 night stay before we traveled to the village for a wedding and would recommend this establish for anyone who is from New York and wants New York hotel like standards met. … Read more,[]
4/5,"Clean, but inside of the hotel smells like odd. If you have a sensitive nose try another place. Unfriendly staff doesn't smiles at all. Makes you unhappy.",[]
5/5,"Sheraton Lagos is one of the First set of Luxury Hotels in Lagos and Nigeria. Sheraton still maintains the luxury standard, with world class services and very clean rooms. The poolside is so beautiful to behold. The kitchen menu has a broad range and also relatively affordable. The",[]
5/5,"Warm and exquisitely clean atmosphere, it's a place to cool off, rewhin and relax, I still haven't explore this place at this point but more reviews will drop when I fully explore.","['https://lh5.googleusercontent.com/p/AF1QipPiiEgowqAlBoB8dtqCG3qpdz2KcrsRmejFBGFb=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMp1uON0yuU5egPFoQfNfB8CCur3rVwm0XHf7Xr=w150-h150-k-no-p']"
4/5,The Sheraton in Lagos has a great location and the staff is super friendly. Even though there was maintenance on the pool the other amenities were nice.,[]
3/5,"For those times when you deservedly need a break, this is a place to be, location is nice, environment is serene, and the staff are welcoming.On a given evening, you could do the buffet for food or the open bar for drinks, either way you should be sure to have a good time.",[]
5/5,Sheraton seems to be upgrading with the changing times and coming into a more modern look. The service is fantastic and they are wonderful I always recommend them for my clients and can understand why guests prefer the hotel for proximity and a good nights rest.,[]
5/5,I loved the atmosphere and the decor was just perfect. I'll definitely recommend to anyone.,[]
5/5,Visited to access the pool on the weekend. Pizza of Sheraton is the best in Lagos.MUST MUST MUST TRY!,[]
4/5,It really lovely 😍 and their services are good but their also some things they should improve on,[]
4/5,"Has modernized allot.  NEW Dinning area looks very modern. Service is very good. And security is average for Lagos. I have been here many times, Its nice to see it improving.",[]
3/5,"Wellll, went for the Sunday dinner buffet at the pumpkin leaf restaurant there, spent about 10k per head...polite staff and nice welcoming environ.Enjoyed the meal although most finished pretty fast esp the deserts (which I wished I had first 😟😟).Oh yeah, the 10k is exclusive of drinks even water comes with a price sis 💁🏽‍♀️(haha!)Had a good time overall and will def not go back, probably try somewhere else.","['https://lh5.googleusercontent.com/p/AF1QipPZt8XaKdGSXrcwUWqsW8hbUsl0ntEDpltynJ_L=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPtphOjxtUxuYUGzxwuUXJwIrfq4QQyp5XpZrL0=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOWbaVwM-1_dJIlnHoi6KwA9Io-YrOpCxOLybKX=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMeTwtSDjb1Ry4dpMdHOTXPshR-tJe6tqAc-hFo=w150-h150-k-no-p']"
4/5,"First thing you notice in a hotel of class is the hospitality of its staff. This was in abundance at every level in Sheraton. There was always a smile, thank you, and a helpful answer for every question. … Read more",[]
4/5,"Really cool place, especially the Pool Terrace Bar. Have an issue with the usual traffic at the gate though. And the banquet Hall always has an awkward smell.Pool terrace bar manager is not very courteous too but banquet manager is really cool.",[]
5/5,The food was amazing and the environment was lovely. I will not forget to mention amazing staff as well,"['https://lh5.googleusercontent.com/p/AF1QipNtDLcTcZiGHEAwpv6ZpSU13TzCy8fGIW_UNE2Y=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOSM7cxYksWgSwBytx7-b9iYda2OQZffTU8Mo11=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNYJmAMfFyJJnav6Bz2zPS5qv-cxWZ5FYgwWNAw=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOW8V4kAwdslIxoCqBzd3z73Tvk23ciXZuMvKFE=w150-h150-k-no-p']"
4/5,"Sheraton is one of the oldest high brow hotels within the Ikeja metropolis. I believe they opened for business around 1986. Many international airlines use this hotel to house their Cabin crew during lay-overs due to its proximity to the international airport.Security here is taken seriously.  All vehicles entering the premises are screened for bombs or incendiary devices.Wheel chair accessible parking is available.  The entrance too is wheel chair accessible.This is a nice hotel with a swimming pool, sauna and halls for meetings and events.But be warned, it is not cheap.Thank you.",[]
4/5,"4 star because I didn't spend a lot of time there, but I liked the general ambience of the hotel.The hotel is easily accessible by road as it's along Mobolaji Anthony Way. At the entrance your bonnet and boot will be searched by security men who are likeable and courteous.Spacious compound for a walk and carpark.It also boasts of a casino to the right.The staff are courteous except for the time they insist you order something (or leave... pretty much implied)Meals cost upward of 4,000 naira. Drinks too.The dinning area is comfortable and security is okay.I especially found the car park beautiful because of the driveway and trees. It's hard to find trees in Lagos.It makes a good spot for taking photos and a general walk or relaxation.","['https://lh5.googleusercontent.com/p/AF1QipMbPaZ9Rg5L5s_qop4ueNJf8TF7LtbecoMLpkdd=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMcDA4dwcMSbo9egxuf3Opd1a2TVBJ9gVv2-NOu=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOtr7vcNwBlomFdwVzgoufoDA8ASERx82lLaO6n=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNDwgGW6FYDkiR85-yltnWVmX7WeoIBzaP1F-Pr=w150-h150-k-no-p']"
4/5,"The room was good, maintained clean, all fixtures worked.Room dining service was always on time. … Read more",[]
5/5,"I do a lot of global travel and stay in many hotels. This is one of my favourite hotels that I look forward to every time. For me it's the level of service which is consistent across all staff, the people at the front desk, the security staff, porters, restaurant staff etc. I always feel welcome at this hotel. Keep it up!",[]
1/5,I think this hotel needs to be shut down ... Everything is arcaic and Soo prehistorically older than me there's absolutely no way it could have passed any health and safety guidelines.. starting from the carpet in the entire lobby that hasn't ever been changed since it was opened.. decor needed a revamp 20 years ago and their air conditioning duct has spores too. The food is TERRIBLE!! The chef needs to be sacked.. and the General manager either needs to go or needs tonnes of training for fresh ideas to flow into the hotel.. Disgusting..,[]
4/5,"Good place to relax. Conducive for your meetings and outing with family and love ones. children love their buffet, it comes with lots of variety and some people say it has best buffet in Lagos.",[]
4/5,"Review of services and staff. I appreciated the courteous and warm reception of Mary on duty as well other staff by the lifts, entrance.",[]
5/5,The event hall was nice. Customer care is top-notch.,[]
2/5,"During my recent visit, I had been given two rooms. In one room, none of the electrical outlets were working and in the subsequent room, there were no outlets available and the drawers and closet doors were mostly stuck. … Read more",[]
5/5,"Dear Sheraton, … Read more",[]
4/5,5 star hotel close to the airport. Excellent breakfast and dinner in the restaurant. Nice pool & garden bar. Very friendly service. The Italian restaurant is too expensive. Security is very good. Rooms are spacious and well equipped.,[]
5/5,It was excellent. The room service and staff are friendly. The food tastes very good with several varieties.,[]
5/5,"Sheraton Lagos made my stay and our training worthwhile. Everything, from the room to the services provided, the gym and other complimentary services were excellent",[]
3/5,Good hospitality nice place to unwind with friends,[]
4/5,"Sheraton hotel, Ikeja Lagos stands proudly and conspicuously on the famous Mobolaji Bank Anthony Way. It is about 5 mins from the airport on a good day, however, it can be bedeviled by traffic on a bad day.It is a good, clean and relaxing location. The colour is sultry light brown which blends with the greens all around it. The reception is huge with several points quite reachable.There are a few lovely boutique shops on the ground floor. The pool & bar area is tastefully made and on the side of the hotel and somewhat secluded.The food is great! The buffet is filled with all sorts and tasty, no boring moment.Sheraton comes highly recommended.","['https://lh5.googleusercontent.com/p/AF1QipMfamyfxhMSBx01ydXaGYvdDBXH6IJNBNdtrxuV=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipN1BCkGRPPITuHkosX5U6KQFRqoXAqm6XhamARc=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPD0rzFEiFMOWRFoEuLsNAeJRl--5HbU33DoHN-=w150-h150-k-no-p']"
4/5,"I was quite impressed that after so many years the hotel is still so well maintained. Can't say such about the quality, spread and choices of the buffet lunch though, it was quite disappointing.",[]
4/5,"An oldie but a goodie. Sheraton hotel is still maintaining the quality it has had over several decades. The buffet restaurant food has a rich spread of food that is cooked well. It has a bit of a personal touch even though it's industrial scale cooking. Don't forget to book a reservation though, as the restaurant is quite small for the number of guests that the hotel can hold.","['https://lh5.googleusercontent.com/p/AF1QipPWoR7XGIKu4_SvmHuTdDnEKXRkb0KTS89keNYl=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipN5IAOBU9Pf2I1MWFZJlRu46SIP9-qpNPvGVoLG=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOuYKn-3dyYKprIA0ZhfD1FmdteTgdBzPqQ6roF=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNOkfvCx5rwfZHz90ySJpRmTfkxBVi7EzvoGA-E=w150-h150-k-no-p']"
4/5,"Staff in general is very good. I commend following people specifically, for they make a difference in how the guests feel about their overall experience. … Read more",[]
5/5,"The hotel is located at a central part of Lagos easily accessible to most parts of the city including the airport and shopping malls.The hotel has multiple meeting halls, ample parking space and boost of a good security arrangement. The staff are generally helpful.",[]
5/5,It's really nice with a warm atmosphere and the interior is wayyy beautiful than what you expect merely by looking at the exterior,[]
5/5,"The ambience, the serenity, the courteous staff and the squeaky clean environment combine to make my stay at the Marriott Bonvoy Sheraton a unforgettable experience.",[]
5/5,"One of the very best hotel in Nigeria. With a long record of good quality service assured up to international standard.. Try it and thank me later. P.s don't forget to try out the grilled meat special (locally called suya) , its to die for.",[]
5/5,Sheraton Hotel had always been a nice place with lots pleasant varieties. Words can't express the loaded experience in store for any visitors.,['https://lh5.googleusercontent.com/p/AF1QipMO7DU6y992lT-rGxA5Zbu6uFwsz_n_JwPdL23n=w150-h150-k-no-p']
