rating,review,image_url
5/5,"From the Reception, to the food, to the rooms and customer service I must say they're really doing a good job. I was impressed at the beauty and design of the place. Courteous staff and an amazing variety of cuisine to select from. Although you'd need to have some major cash to enjoy your stay here,  the experience is worth it.",[]
5/5,"Family friendly environment, exquisite meals and highly luxurious rooms",[]
5/5,Great service and good food.,[]
5/5,Awesome place and I'm sure the team ensured our meeting went well especially Ifeom who checked on us and was able to call someone to check the AC in the hall,[]
5/5,I visited the Hans and Rene outlet located on the premises of the hotel. Nice look.. a lot more parking space than I expected looking in from the outside.This location is definitely on my plan to visit sometime soon list. If only to compare the chef's output here with the Ikeja hotel..I plan to come with friends next time so we can experience what they have to offer..,[]
5/5,The food is better now than before,[]
4/5,"The hotel is one of the best in Lagos and it's ocean viewing makes it soothing.They have great service with welcoming staffs right from the gate, to the reception desk and other services. Rooms and hall ways are tidy, each halls which can be used for events have it's restroom which is tidy too.The only off thing is that most public transport claim not to know the bus stop it's situated but it is at ozumba ndiwe bus stop. If you pass Obalende, the bus won't pass there so you'll have to alight at law school bus stop then cross to the other side and trek or board another bus to alight at ozumba bus stop.",[]
3/5,"I am still lodged in the hotel right now. As a ‘five star’ hotel their service is poor. You call the front desk so many times before they pick a call or get a response. Also the toilet was not properly cleaned. I used a tissue to wipe up a lot if grime on the toilet seat.Apart from that, it has been an okay stay so far. They just need to work on their cleaning & staff performance.",[]
5/5,The services generally is nice and will mostlikely recommend a  friend.,[]
5/5,"Beautiful ambiences, very clean, modern and artistic but food could be better as weren't informed on breakfast time and also delay at check in",[]
5/5,"Beautiful place, I also noticed that they pay attention to the plants. It's great to see as a nature person that I am, not forgetting delightful breakfast menu",[]
4/5,Great place for either a business trip or a family vacation. Choose the ocean view rooms although they are more pricey than the city view rooms. They have very well trained staff and an excellent breakfast. They are generous with all they do,[]
5/5,"All lovely and beautiful, my stay was totally overwhelming.",[]
5/5,"It’s always a good experience at the Radisson, simply because of the staff and service.",[]
5/5,"The Staff and personnel are especially professional and super dedicated. Excellent Managers like Kelvin Oduntan, Muhammed Sanni,  Diana( Guest Relationships, Ifeoma( Reception ) Vivian Manager, (Daniel, Peter, House keeping, very detailed) Waiters Peter, Qudus, Victoria, Blessing,  Esther, Abiola, Helen.We would like Brand new towels and robes though.   Overall it's been a uniquely relaxing experience.  Entirely Brilliant.AlAnd not forgetting Ra,a GM and Wellington  his South African counterpart",[]
4/5,"Foods at the buffet was excellent, but the servers were being looked for whenever we needed their attention. Noticed we all at the restaurant that evening experienced same thing with the servers. Could have rated Radisson Blu 5Stars",[]
5/5,Beautiful location and serene environment,[]
5/5,"Owe some reception! The check in was quick, friendly and very helpful. Considering it was my first time in Lagos I got to know all I needed quite quickly and what the hotel offers.It’s a shame we cannot see the smiles beneath the masks, but surely one can feel the warmth.",[]
5/5,"The atmosphere was cool and we ordered a virgin drink (a combination of coconut and pineapple), it felt like heaven in a glass. The view over the water is a plus for me. Staff was courteous and I enjoyed my time so much I didn't want to leave quickly. I also loved the view at the reception. Splendid.",[]
5/5,The hotel is great but the location seems to be too opened but I personally love the ambience,[]
5/5,All beautiful. great service from the team.,[]
5/5,"Waoh, good atmosphere for relaxation.Simply it's a world of its own.",[]
5/5,Customer service is on point at all times . Many thanks to all the staffs. Would recommend to anyone coming to Lagos or in Lagos for their hospitality.,[]
5/5,"We had an event at radisson blu vi , the experience was so enjoyable and I love the service",[]
5/5,"The service was,perfect lactation, superlative customer service.",[]
5/5,"Beautiful hotel, I will recommend this hotel because of its style and service.",[]
5/5,Sure a nice and beautiful experience..,[]
5/5,"It's not my first time here but the policy seems a little rigid though, I've got to understand why but I think it can be more flexible. It was a nice experience.",[]
3/5,Picked up a friend and he kept sneezing. He said it's definitely from the rugs? Lovely ambiance and great staff,[]
5/5,I had a nice time here..their hospitality is great 👍👍,[]
1/5,"I'm still lodged in the hotel and cannot wait for Friday to checkout. This hotel does not live up to its name, service is poor and for the amount of money spent here, it offers no value for money. They are even working on the hotel when guests are around. I can barely breathe in my room from whatever pungent chemical is being used!",[]
5/5,The environment is greet and the staff are helpful too,[]
5/5,The view is great and so is service,[]
2/5,"I came for their buffet and the wait staff was hounding me for payment before I was done. Like da*n nobody is running away with your money or are you telling me to leave and not eat my money's worth. That irritated me, like I won't be going back for their buffet anytime soon....it wasn't all that anyway",[]
5/5,very serene and conducive environment.,[]
5/5,"Amazing ambience, service is great and staff are willing to help. Overall excellent experience!",[]
5/5,"Awesome place and the view is great too, the staffs are welcoming as well!",[]
4/5,"I was at the outdoor lounge and restaurant for a work party. We had a buffer, the food was amazing, ambiance was great, staff were super helpful. I'm not sure it's wheelchair accessible",[]
5/5,We are very impressed with your outstanding services. Thank you for having us,[]
5/5,The ambience is great and customer service is commendable!,[]
5/5,"A nice place... The wide variety of food during breakfast and lunch is awesome, although I feel the chefs are a bit too  cautious with their rice seasoning (for all kinds). The rooms are great, especially when you get one with a view. The ambience is spectacular as well.",[]
5/5,"Actually my first time visiting Radisson blu, no jokes this is actually one of the best top 5 hotels I have visited. I’m still enjoying my stay/vacation and the view is so fantabulous. Thank you Raddison blu and thanks to your workers as well, they are doing a great job.",[]
4/5,"Make me wait too long for checking because the room wasn't ready and didn't offer me any amenities meanwhile.Anyway is nice Hotel, clean, nice view.",['https://lh5.googleusercontent.com/p/AF1QipP4sjA_wgjT8g31tnQ0ynJGjKXOnNGsErlvQYzU=w150-h150-k-no-p']
5/5,Location is easily accessible and I really do love the brunch,[]
5/5,"Service was really great, great people and the staff where really helpful, i enjoyed my buffet dinner food was really good.",[]
