rating,review,image_url
5/5,"Great place to stay. You pretty much have everything around you. Kind of pricey though, but you'll get value for your money.",[]
4/5,Cool hotel generally. Buffet had impressive variety. Comfortable halls for various events. Good and spacious parking. Good atmosphere with breeze from the ocean to make it a place to relax. Hopefully the rooms and other services would be as good too,[]
4/5,"It gets improves day by day. For your exquisite events and Balls, it's a best bet!",[]
4/5,"Eko hotel had in the past lived up to its name and reputation. But that can't be said the place in recent times. The outward look is still one of best in the country, getting inside isn't quite same, though renovations are going at the time of this post. So I guess it will look better than it used to be. But the services were never compromised, they still offer the same professional and eloquent services to customers. There swimming pool isn't just lovely, it looks it too. The buffet could have been better especially when compared to other hotels in similar category.","['https://lh5.googleusercontent.com/p/AF1QipMtFDmgbS7lIOTSVY9VSG2KY03SaaKlRLnBNY0=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipO4zadiWeHDPWyLQEPQC4Makq_umKCxgLjNDVY=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOjtSlVjK7uHi3ggI6ivBB4yoxs0CDs7qHON_M=w150-h150-k-no-p']"
4/5,Eko Hotels and Suites is perfectly okay for any form of hospitality ranging from lodging to events. Superb,[]
5/5,"Their buffet is wonderful with many options to choose from. The staff are also warm, friendly and professional. Quite affordable and also a family fun place for the entire family. I reccomend @Eko Hotels & Suites for anyone visiting Lagos Nigeria .",[]
5/5,"If you're not lodging, parking fee will be attached after 10 minutes, but it's a wound full place to be",[]
3/5,"I liked many things about this hotel, big  busy but thoroughly coordinated (or so I thought) and then I got this note the night before I left... see attached photo.  A notice asking me to quit my room before 9am because of a ""fumigation exercise"". Really who treats guests like that? Oh usual check out time is 12!",[]
1/5,The service was horrible. Staff were focus on payment rather than  rendering service. Everything is overpriced and poorly delivered. The foreigner were treated with more preference than locals. Poolside toilets are dirty and unkempt. I was truly disappointed by the service I recently received.,[]
4/5,Eko Hotel lays out a good spread of F&B. I highly recommend their poolside Club Sandwich and the Crossroads Bar Iced Lemon Margarita😁,['https://lh5.googleusercontent.com/p/AF1QipPfVDItmeqayvFwtdAB-vWgSON79mFxcjB4aPpU=w150-h150-k-no-p']
5/5,The best events venue in Lagos,[]
5/5,"I must first say that I was there only for dinner at the sports cafe. The reception at the entrance was warm, sitting arrangement was well done. The food was laid out buffet style  with nigerian dishes, continental dishes, salads and pastries were in different sections. The variety of food that was available made my day. Then there was show cooking, the chef for that evening was a very young man named Victor and his cooking was both beautiful and tasty. I was spoilt for choice. I could say the dinner was pricey but I got real value for my money. Did I just hear you ask if I will go back there? That's right, I plan to return several times. The dinner was memorable😉",[]
1/5,"I had more xpectation than what I experienced. The rug looks dusty and dirty. I expected a better atmosphere from an international hotel (5star hotel). Their small chops was good, sound system too was ok, but they can improve.",[]
3/5,"Expensive all around for what you get, but what you get can't be got in lots of Lagos.  New Irish pub is beautiful.  Food is just ok.  Hit and miss. Fish and chips terribly small.  Chips pretty bad. Lamb stew was so so.  Burgers are good. Service can be slow when it gets busy.","['https://lh5.googleusercontent.com/p/AF1QipNkCHAGCDEnJlykdbxUkYT84IFewBaKSUcyrPem=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOzkOrvv5SZC4doZ5795rBUVDRbncf0a8rFYlHH=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPHVhU8JwQTJBxAvsKzZZ1n2EoRCTln_T1sA9OZ=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPdO5vvGytt2Qkz0xZLyu1PAMJNTLkf4-2_IXAb=w150-h150-k-no-p']"
4/5,"I don't know how stars this hotel has. It stands tall and proud with expansion work going on. Basically the hotel chain has taken over the whole street and behind. The dinner buffet was a pleasant surprise. They had ice cream on the desert table with all sorts of fixings. The grounds are still well kept for such a vast land area. Same as the rooms. My only issue is when the have shows are products launch,  then some street urchins gain entry and the event/place is no longer as classy as it should.",[]
5/5,"Exciting and interesting experience in one of Nigeria's recognisable five Star hotels. It's always a great experience relishing Eko mouth-watering meals. The room, particularly the massive bed, is also another cherished experience.",[]
4/5,Okay experience. Would have given it a 5 but they had a rude staff at the restaurant.Nice place overall.,[]
2/5,"We had to ask for towels and toilet paper every day . Staff tried, but they are overworked and underpaid . It was vary rare to see staff smile, they all looked very sad . Perhaps the greedy owner should train staff well, and pay them accordingly.  Forget ordering food from the international menu . It does not exist .When you order food from room service , it takes so long . They say 20 minutes , but in actual fact it takes 1 hour . I truly understand the meaning of African time.  The positive side of the hotel is the cleanliness.  Cleaner do their job well . PAY YOUR STAFF WELL AND YOU WILL ACHIEVE BETTER STAFF MORALE .",[]
4/5,"The perfect place with the right balance in culture, modern facilities and hospitality.With a beautiful selection of restaurant types from Italian to Chinese, good size pool, though with a ridiculous buffet purchase requirement for non-residents.I'd recommend this to anyone looking for a good time done in style with a tinge of class.",[]
5/5,"Eko hotel is one of the best hotels and suites in Nigeria... Good parking space, nice event center, elevator from the down floor to any floor you want to get to.,club house available, Games house available, spa is also available, 24/7 electricity, tight security,customer service is on point, room service is super awesome, nice convention centers,nice relaxation centers, bars, alot of conveniences",[]
5/5,"I love the ambience of the place. Built for large conferences... Has up to 900 rooms. The food is exquisite... Love the food basket at The Irish pub, the homemade mayonnaise, Salitos brew : it brings me back all the time. It's also a venue for dollars change. I have a reliable contact there. All in all, the standard of Eko Hotels and Suites is noteworthy.","['https://lh5.googleusercontent.com/p/AF1QipOeO4gfwk3kCbTQ4aRTE8zV655grd07Fk3G-LJk=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMVeWbqdqdY_v4OJtG09DjQ2O4cu9UmvAs0KFYT=w150-h150-k-no-p']"
5/5,Beautiful place with 1at class conference e centres and rooms. One thing I love about them is constant upgrades going on the premises,[]
3/5,"Very good location, good name but losing out in promptness. My room was not cleaned until 8pm after several calls. Loosing standard as well keep asking for shower gels, complimentary water etc. The sewage smell feels the room through the bathtub drain.",[]
4/5,I attended a conference at the convention centre of Eko hotel and suites. The hall was okay with a good sound system and cooling system. The projector worked fine and the stage was had enough room for pacing.The food was just ok. Nothing out of the ordinary. It wasn't the best I've tasted anyway.Downside:The toilet is a really big disappointment. The wash hand basins where really old and filthy. Most of them were out of use.The toilet were out of hand towels before noon and there were not replaced. I find it rather strange,[]
5/5,"The Saturday and Sunday buffet was fantastic. My family and I, with friends throughly enjoyed the place",[]
5/5,Believe it when I tell you this is the best home away from home in the whole of West Africa. It's a city on its own. When you're in this premises anything is possible and whatever you want you will get.,"['https://lh5.googleusercontent.com/p/AF1QipPd0O1FY4ANvLW-8APbq2PvQKln8RsCZiFu9W5F=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOVmcCW9sU3LXvUTVUGy_75nbVkl0VH0OPii86o=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMCzD6IPPEo9TsrvcxFC6mAe5eVEKEExqGM92k0=w150-h150-k-no-p']"
5/5,"Established in 1977 as Èkó Holiday Inn and built on Victoria Island, it is the largest hotel in Nigeria. It was designed by architect Oluwole Olumuyiwa in collaboration with Americans. It was subsequently renamed Le Meridien Eko Hotel and Suites, Lagos. L'Hotel Eko Le Meridien is part of the Chagoury Group of companies.The Hotel building comprises 825 rooms and suites in four multistory buildings, clad in white with views of the Atlantic Ocean and the Kuramo Lagoon. The hotel located next to the financial centres of Lagos Island: Victoria Island.Eko Hotels & Suites has a sister hotel in Port Harcourt named Hotel Presidential.Eko Hotels & Suites has the largest Convention Centre in Nigeria. Events that have taken place at the hotel include; concerts, movie premieres, international exhibitions, weddings, conferences  and Award ceremonies. The Convention center is usually used for these events and can cater to 6,000 people.There are eight restaurants and bars within the hotel complex:The Sky Restaurant & Terrace located on the Roof of the Hotel.Crossroads Tex Mex Restaurant and Bar which serves Mexican Cuisine.1415 Italian Restaurant, located at Eko Signature which specializes in Italian Fine Dining.Kuramo Sports Café serves continental and local dishes with a full buffet.Red Chinese Restaurant which is located at the roof behind the Eko Convention Centre.The Lagoon Breeze Restaurant which is also known for its BBQ Fridays.The Grill ""Steakhouse"" located at EKo SuitesCalabash Bar, an open-air bar by Kuramo Sports Cafe offers special cocktails and other beverages",[]
5/5,Nice place to lounge. Security is top notch,[]
5/5,I Love Going to Eko Hotal & Suites well Organized but Staff there are Very Rude,[]
5/5,"Had a good comedy show here. Well arranged setting @Convention center. Eko Hotel is what it is and on this day the parking lot was stretched. Once the show started, there was traffic to connect to and from Signature and this did not abate till around midnight. Also to note were cars parked around the drop off point further fueling traffic in this area.Noticed a floor for cinema and looking forward to visit here soon.For the show @ Convention centre, the lighting could be have been better while the surround sound was clear enough with good reverbation.","['https://lh5.googleusercontent.com/p/AF1QipOblIFeHEROqxxWhsodAXt9WQ-fM-jORWPzJTsf=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPtc0Xf_7lxrhYtczTG-jnH1IY9Hv2tnwvXHOm_=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMPNVQA145s0ZZ9JNsn8922rKIXd6E-hPuYalkp=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipO-nle-7Pr9TZNFqMGAgnIqge-FdZZs8_OlUcst=w150-h150-k-no-p']"
5/5,"Loved it. The crossroad bar is top notch and offers the sports lover a perfect place be. You will quickly forget the missed chances of your favourite team as you bask in the euphoria of excitement when they finally score. Staff are professional and courteous.If your craving is for Mexican food or 800g beef ribs.  Then yep this is your spot. Be it business or holidaying,  Eko Hotels offers a perfect mix of hospitality and social nightlife on the same site. :)",[]
4/5,The reception is always been upgraded in a way to make it attractive but i don't think there has been any major change or renovation on the other floors where we have the rooms and suites. The security is kinda tight for in-house guests because the Lift won't work for you if you don't have the access key. The environment is neat and they have the largest event Hall in Lagos. They also have a cab park for those that didn't drive and can't access the tech-transport.,[]
5/5,One of our favourite get aways,[]
4/5,"A beautiful place to be but quite pricey(it's Eko hotels of course, what do you expect😉)Quite comfortable and beautiful especially in the evening.I went there for the food (buffet) and it's totally worth every penny.","['https://lh5.googleusercontent.com/p/AF1QipPIulqHJQ7Ole2Jo7JWDTQFbZOcqPjoplpj7DXT=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNABnoJKKRxkzxkQC7d5sw_zJGMoy_-x2uJ3Voq=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOSY6XGBEylCQR5RPEkxqSBsKF4WIF55aQm50RI=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOjMs0tu6kxEiNf2tXcn_1YYKXS1pMkpuFrf-GO=w150-h150-k-no-p']"
