rating,review,image_url
5/5,"I was here in the Grand hall for K1 De Ultimate show with Superstar SMALL Doctor live performance.The crowd was thrilled to the best musicElectrifying moments, crowd cheering, its was great live shown by the crowd to the artiste","['https://lh5.googleusercontent.com/p/AF1QipPOcfqsFVjLPygR2lkbfB-lzpQq6ypTyHPBVkn1=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOB92CSlZJoJo3ciT__OV91mgUEnNbcxzZCHOdZ=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNARofNb_WKUpaf4jkLzBfQJ26_nriwaj3lW45h=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipP3z3eWvwYmWD8rCq1-HkrCfY3nRLRbjdxxnpTT=w150-h150-k-no-p']"
5/5,"The Oriental Hotel is super-duper, the infrastructure, service and atmosphere is world class and second to non.","['https://lh5.googleusercontent.com/p/AF1QipNb3xqpVGc5sLJ0RpTGwvQ6J-L3GfMVrJe47G6Q=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipN9phh6C3lQcM__ClHeHeITQgY3SD5VSxWI89Sa=w150-h150-k-no-p']"
1/5,The map directions were wrong. I was sent to a street in lekki after Admiralty way.  While oriental hotel is in Victoria island/ oniru before the first toll gate,[]
2/5,The food took hours!!! I went with my family and we were all angry.,[]
4/5,Was great experience. And I especially enjoyed the Friday night live band.,"['https://lh5.googleusercontent.com/p/AF1QipP0TOc0aXsIpowGKUe1UXrTz5f37onXYEcZOLZf=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNmQw9TajKbYBLNVbabY25on2PNkO615mDhqtUh=w150-h150-k-no-p']"
5/5,"Had an amazing time with my friends, it was fun all through.","['https://lh5.googleusercontent.com/p/AF1QipP49xtMlmnSlZt2ln3Ny-qnodJxHSx9gmvPoUph=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMQWSYjcoKEfrc9Ek9kLEFGnVsl8ssozxRmHXF4=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNVRkUYJ4u4h4c9wBe250DGSR9_Q5pqBkGGAXch=w150-h150-k-no-p']"
4/5,"A good hotel to stay. Nice event rooms and great relaxation center. If i get another chance to go there again, i wont turn it down.",[]
5/5,Beautiful and loveable environments with both local and international cuisine,[]
5/5,"Love it here! Big and well lit rooms, top notch conferencing facilities, delicious food and scrumptious desserts plus one of the best views in Lagos",[]
3/5,Nice giant beautiful hotel. Always demand for a room that has the lagoon view to get to feel the Lagos lagoon beauty. The exit gate stinks as hell and the bartenders are always angry.,[]
5/5,It was luxury in it's finest,[]
5/5,Nice and clean environment,[]
5/5,"Never had the chance to book an accommodation but I have attended so many events here. Multilevel parking space available,  friendly staff and serene internal environment.",[]
5/5,This is an upscale hotel. Do not visit if you don't have what it takes. It is a very lovely hotel and their facilities are top notch. Their staff are also friendly. It is not a budget hotel at all.,[]
4/5,Nicely decorated hall. Nice food. More than enough to drink. Great event.,[]
4/5,"Amazing ambience, tight security and VIP service, the food was not so great though.",[]
5/5,"A place so classic and luxurious, with satisfying delicacies to the worthiness of it's seekers",[]
5/5,"Lovely hotel, very respectful staff. Nice rooms. Thier bar has a lot of varieties of liquor. Nice outdoor scenery by the water.",[]
4/5,You can never be mistaken with Lagos Oriental Hotel. It's got all you'll ever need in terms of hospitality.,['https://lh5.googleusercontent.com/p/AF1QipPg0n820y13xAwZWGKVBNl2KQZVOfYzeABJQgaA=w150-h150-k-no-p']
5/5,"An international standard hotel with facilities for conferences, good restaurants and beautiful accommodation. Parking lots very secured",[]
4/5,"Lagos Oriental Hotel is a good secure place for accommodation, spacious event & conference halls, enough parking spaces, sea side view and easily accessible even when using public transport service.",[]
5/5,It's a magnificent building with exquisite lounges and fascinating scenery. I won't also forget how congenial the staff were to us.,['https://lh5.googleusercontent.com/p/AF1QipM_SgmksYQJ522iC1zyOQsVqNk52eLBpjQN9MBC=w150-h150-k-no-p']
4/5,One of the best event place in Lagos State. Everything is available. they are unique by providing power for Live Band at any level,[]
5/5,"This is a world class hotel by every standard in Nigeria and Africa. From the reception to the elevator up to the rooms,it exudes class and elegance.the rooms are one of the most spacious,neat and classy accomodation I have stayed in my travels across the world. The fridges are loaded with drinks and ready to be replenished everyday of your stay. The breakfast  is buffet and the service is good.This is TRULY ORIENTAL and there is no other worlds to describe it.Oh did I mention the the option of a city view or the lagoon view.... just go there..SUGESTION: I think that the rug on the passages are due a change and I hope they do that otherwiseis a beautiful place to lodge.",['https://lh5.googleusercontent.com/p/AF1QipMCb25kILBhwqGtj4EZeO6k8ifPhFyXusAAYa0j=w150-h150-k-no-p']
5/5,"Oriental Hotel is one of the various 5 stars hotel we have in Lagos, situated along Lekki-Epe express way. The hotel is good for weekend getaways.Their halls are very might and big for every kind of occasions. Its one the places you need to visit anytime you are in Lagos","['https://lh5.googleusercontent.com/p/AF1QipNqwTlFX8juC8AO5MNNgWTAFJZEcL2EemngbX7A=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNLvg7qmcPn3kCzEhI2IEp-wpw65VFONAgOJ7z4=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOmGJE2VFBTo3qgWQgBw3_iNPVtQJFIkpcZrbKP=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNpx8RFiAcowCeXDZE7bDxEeXTunI-mwrdDSmI6=w150-h150-k-no-p']"
1/5,"I give them zero. How on earth will you serve food with your  hand not even in a tray, cutleries were not  wrapped . Just dropped them on table. Zero please. And their kitchen very untidy no housekeeping at all",[]
4/5,A wonderful experience,[]
5/5,"Excellent environment with great rooms, top notch food taste n services.",[]
5/5,The hotel is top notch. Their services are wonderful,[]
5/5,"Was at the ballroom for my churchs' Sunday service. Ambience is extremely cozy, one of the finest hotel in Lagos.",[]
5/5,"Exquisite.The polished wooden feel is so contemporary and tastefully done.Location is great but tricky so dont miss the turn after (or before if coming from lekki) Addaxx.Car park wz a challenge but with the annex car park building, sufficient parking is available.Chinese cuisine and also Thai/Japanese is available adjacent to each other.Rooms are very modern n quite sophisticated.Halls for meetings and trainings are top class and of cos the banquet halls r a toast for weddings.Built to accommodate 'class', i av witnessed two couples ascending their wedding reception from the ground in nice cars as the floor opens to reveal them.One of the places u can conveniently host Nigeria big men",['https://lh5.googleusercontent.com/p/AF1QipMq9MURAHet48B8Yu01wBMzkGCrdqN2GeNh3gEh=w150-h150-k-no-p']
5/5,Its an exquisite place.  Nice parking space.  Classy.  Beautiful water view.  Orientatal quisine...,[]
4/5,"Awesome place, nice location with modern facilities and well trained staff, pool, night life, Internet halls etc",[]
5/5,"If you have not been to this 5 Star Hotel means you've not been to Lagos, you might living in Lagos but you're still new to some places. This place is one of the best places you would like to be, Security of tight at the same time very Friendly",[]
4/5,Lovely ambience,[]
4/5,It's indeed Oriental.,['https://lh5.googleusercontent.com/p/AF1QipPTa0nq5jjFk6eC0SFE67FhygCubvvS6VnpRsen=w150-h150-k-no-p']
4/5,"Nice, quiet place. Not the most practical of locations. Nice, stately environment. The hot pot restaurant - not separately listed? name? - is great. Enjoyed that a lot.",[]
5/5,"It was the venue for the first edition of the Art of Technology conference - Lagos meet Tech 1.0. cozy, luxurious and strategically located. The Hall lightings are Bespoke + Deco - One in a million.","['https://lh5.googleusercontent.com/p/AF1QipPAAeWtMLN-tV3TUmt9w1_BRQGhehVr4wQqkeRg=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNgGpwo8WJLs1lJSkwJcx75geevEC2xPr6ZFofB=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNdPOXdDCEu3ttUVCCstcZOTuNzYfPcdsznha5A=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOEF9aZAzwEHK_lS5F7fnd833vLuVBwQlKWBk7e=w150-h150-k-no-p']"
5/5,What a nice place to visit.,"['https://lh5.googleusercontent.com/p/AF1QipM1IhnJsc_An3LxB6mapdGraFGJYLjHwG8W18gn=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOjOzEot1tN140JD7lLjM5j5aBJJgjo-6gRb8LU=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNJ2GnjKEwEHR98BUnv-zoqJpj7dqiVYrLqYx2D=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMnV7RKmZdlvCyx22iOwfzoIl7EfXHiO2E6wmKg=w150-h150-k-no-p']"
5/5,"All i can say is, this is home away from home, the service was topnotch and the rooms were a red too comfortable, I was tempted to extend my stay but, had to be pound wise,😂. Its a 5 ★ from me.",[]
5/5,The overview from skyline hall on the 6th floor of the hotel is so cool with water and skyscrapers all around......so cool,[]
4/5,"It has a good sight seeing, cool and calm environment security guarantee",[]
5/5,We had Dpkay annual party here and I also lodge in the hotel. it was nice the room and staff were very helpful. I loved it.,"['https://lh5.googleusercontent.com/p/AF1QipNdVex0aGLIgCjNW_x7Q9F8Rv3p9BAVWFtQOuNV=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNR3ykY0wVX-xF7bF2TIJssYR7cVmNKsmtCZb5Q=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOXiFCvwVJUgVHWL46nXHUjKNYgnHkMEhEzlLEr=w150-h150-k-no-p']"
4/5,Went there for busy but the environment is really nice. The view is amazing,['https://lh5.googleusercontent.com/p/AF1QipPJEBcbHqM5u6LEDz5NVQdgRPyZmqdlqq4395IO=w150-h150-k-no-p']
5/5,It's a nice place to be. Very clean environment with good customer service.,"['https://lh5.googleusercontent.com/p/AF1QipPcnVpG7Q9GlOR5KOoC82JkFaMLr0cCgm8pcC6M=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPlU78MQ21qcJl8kCp4_DclQc9z_JmLxHXEC7-7=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipM-kwrf08_KQtgVl2dmMvF5pkXQJOgB9Fxz46Kw=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipN0ijCq_psuNoqlJ93QzsCj2pg-w_1fs-sxO1nt=w150-h150-k-no-p']"
5/5,Oriental Hotel is an international hotel for international events.Nice and cool place to be,[]
5/5,Beautiful hotel. The food was good. The staff were polite and professional. The rooms are spacious and beautiful,[]
5/5,"Exquisite, astonishing, amazing  high standard hotel in Nigeria.  For your high level party,  event,  religious gathering and all.  The place  for creme de la creme",[]
4/5,"Excellent ambience! The maintenance culture is simply commendable - I was there from inception. A very nice hotel, pricey but worth it.","['https://lh5.googleusercontent.com/p/AF1QipNsHjaNVO2B1Fct7Axmf2aVDl5t5yzvmu0BRCyr=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMdEhWrN4jjxRWrF88ph0z2eQ8qE1nIGcwyrH5l=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOqRfrjTM9xhZ3bTKirJfghP4il_SklzXMfw3eC=w150-h150-k-no-p']"
